,title,timestamp,revid,prediction,B,C,FA,GA,Start,Stub
160,2004 J&S Cup – Singles,2009-12-31 00:00:00,302835411,Start,0.16071507823642348,0.20095979340038156,0.0027467418934610426,0.011451260132045593,0.5139705418056613,0.110156584532027
161,2004 J&S Cup – Singles,2010-12-31 00:00:00,357598860,Start,0.16071507823642348,0.20095979340038156,0.0027467418934610426,0.011451260132045593,0.5139705418056613,0.110156584532027
162,2004 J&S Cup – Singles,2013-12-31 00:00:00,534840321,Start,0.16095546285180812,0.2002519942550824,0.0027467418934610426,0.011451260132045593,0.5144379563355758,0.110156584532027
163,2004 J&S Cup – Singles,2014-12-31 00:00:00,619151762,Start,0.16071507823642348,0.20095979340038156,0.0027467418934610426,0.011451260132045593,0.5139705418056613,0.110156584532027
164,2004 J&S Cup – Singles,2015-12-31 00:00:00,691285828,Start,0.021992908097454196,0.026628544174107753,0.0008483760351966872,0.004565221647869674,0.6836181036657265,0.26234684637964445
165,2006 Internazionali BNL d'Italia – Men's Singles,2008-12-31 00:00:00,210612395,Stub,0.037603558466864404,0.04679326878999058,0.000493906616843506,0.003547276482708468,0.21862241771714913,0.6929395719264443
166,2006 Internazionali BNL d'Italia – Men's Singles,2009-12-31 00:00:00,264884267,Start,0.16419673244503122,0.1510351737540318,0.0021292162698412697,0.017357869575177275,0.48742929053152056,0.17785171742439793
167,2006 Internazionali BNL d'Italia – Men's Singles,2010-12-31 00:00:00,357278675,C,0.222358033510629,0.3623354517150529,0.03325428673898662,0.04331135384569137,0.2821867055335032,0.056554168656137584
168,2006 Internazionali BNL d'Italia – Men's Singles,2011-12-31 00:00:00,423237792,C,0.22185890156618454,0.36174951421505286,0.03325428673898662,0.04331135384569137,0.2832717749779477,0.056554168656137584
169,2006 Internazionali BNL d'Italia – Men's Singles,2012-12-31 00:00:00,479671763,C,0.22185890156618454,0.36174951421505286,0.03325428673898662,0.04331135384569137,0.2832717749779477,0.056554168656137584
170,2006 Internazionali BNL d'Italia – Men's Singles,2013-12-31 00:00:00,543387867,C,0.22023560199346584,0.3448780401183805,0.03845529906804293,0.051353339517894094,0.2993388756435009,0.04573884365871606
171,2006 Internazionali BNL d'Italia – Men's Singles,2014-12-31 00:00:00,604539502,C,0.2204216138982278,0.34525006392790436,0.039794584782328654,0.0511301252321798,0.2985576256435009,0.04484598651585892
172,2006 Internazionali BNL d'Italia – Men's Singles,2015-12-31 00:00:00,666266699,C,0.20999390111339444,0.3681729211001303,0.044753017425211525,0.0589610445335369,0.265496386386607,0.0526227294411203
173,2006 RCA Championships – Singles,2011-12-31 00:00:00,456884087,Start,0.21523394251427047,0.22361162063463486,0.014102985348411798,0.023748295620958988,0.44230688642467086,0.08099626945705314
174,2006 RCA Championships – Singles,2012-12-31 00:00:00,469422103,Start,0.21523394251427047,0.22361162063463486,0.014102985348411798,0.023748295620958988,0.44230688642467086,0.08099626945705314
175,2006 RCA Championships – Singles,2013-12-31 00:00:00,546243464,Start,0.21424710040900732,0.22289616010831903,0.014102985348411798,0.023748295620958988,0.4440091890562498,0.08099626945705314
176,2006 RCA Championships – Singles,2014-12-31 00:00:00,600079553,Start,0.21349144864172148,0.22507454955620343,0.01391916181900003,0.025023571356253105,0.4414949991697689,0.08099626945705314
177,2006 Tour of the Basque Country,2006-12-31 00:00:00,48279924,Start,0.27642849048247176,0.08858929837853971,0.0001953125,0.002361479156056362,0.5712313978085014,0.06119402167443059
178,2006 Tour of the Basque Country,2007-12-31 00:00:00,100027533,Start,0.11670031917650478,0.13199199972028836,0.003475657971521942,0.007423016609497587,0.6211329920593509,0.11927601446283649
179,2006 Tour of the Basque Country,2008-12-31 00:00:00,225135926,Start,0.11658603031402999,0.1301122947132856,0.003475657971521942,0.007423016609497587,0.6244421918357526,0.11796080855591229
180,2006 Tour of the Basque Country,2009-12-31 00:00:00,296853765,Start,0.12486281923645075,0.12413380310040523,0.004795215150454122,0.006550758018149322,0.6066633340467702,0.13299407044777042
181,2006 Tour of the Basque Country,2010-12-31 00:00:00,338422992,Start,0.12842695322337888,0.12261245952023811,0.004795215150454122,0.006327543732435037,0.6048873832818489,0.13295044509164505
182,2006 Tour of the Basque Country,2011-12-31 00:00:00,413479252,Start,0.18304296350097354,0.22810401746752595,0.007294337092057597,0.02012490733726347,0.47201029136067285,0.08942348324150738
183,2006 Tour of the Basque Country,2012-12-31 00:00:00,483876012,Start,0.17364104944985226,0.2210882083155412,0.0029091485415729925,0.015875728220876878,0.47923780422877404,0.10724806124338362
184,2006 Tour of the Basque Country,2013-12-31 00:00:00,532884702,Start,0.1749110815011343,0.22012909478652637,0.0029091485415729925,0.015875728220876878,0.47957560787249864,0.10659933907739169
185,2006 Tour of the Basque Country,2014-12-31 00:00:00,607778083,Start,0.15344099994979707,0.19794239142707518,0.003108423903891833,0.01422620699934479,0.51590697822296,0.1153749994969319
186,2006 Tour of the Basque Country,2015-12-31 00:00:00,687688212,Start,0.15344099994979707,0.19794239142707518,0.003108423903891833,0.01422620699934479,0.51590697822296,0.1153749994969319
187,2007 Munster Senior Hurling Championship Final,2009-12-31 00:00:00,301558667,Stub,0.04389946914348695,0.024371612177346094,0.002457762492610601,0.00026041666666666666,0.13323700875246125,0.7957737307674281
188,2007 Munster Senior Hurling Championship Final,2010-12-31 00:00:00,356248822,Start,0.09024088243370079,0.20161583206763503,0.002198292262146751,0.0019417431526806527,0.5086090383108294,0.1953942117730075
189,2007 Munster Senior Hurling Championship Final,2011-12-31 00:00:00,422332385,Start,0.08567079389452258,0.20083573976410526,0.002340337716692206,0.001876638986013986,0.510490119752033,0.19878636988663298
190,2007 Munster Senior Hurling Championship Final,2012-12-31 00:00:00,469697825,Start,0.08567079389452258,0.20083573976410526,0.002340337716692206,0.001876638986013986,0.510490119752033,0.19878636988663298
191,2007 Munster Senior Hurling Championship Final,2013-12-31 00:00:00,556870336,Start,0.08895461412808159,0.19541431790726396,0.0029512399723313036,0.004024361055611056,0.4988268862488014,0.20982858068791094
192,2007 Munster Senior Hurling Championship Final,2014-12-31 00:00:00,595805162,Start,0.08843736547760925,0.19578751652881782,0.0029512399723313036,0.004188834739821581,0.49805114882832713,0.21058389445309317
193,2008 Mid-American Conference Baseball Tournament,2013-12-31 00:00:00,558684194,Start,0.11062094902814082,0.2942838378618227,0.002581882564898869,0.009126761248951313,0.5267312549951277,0.05665531430105847
194,2008 Mid-American Conference Baseball Tournament,2014-12-31 00:00:00,591755156,Start,0.11075336939493619,0.29454550433442667,0.002425632564898869,0.009126761248951313,0.5271417404837384,0.056006991973048634
195,2008 Mid-American Conference Baseball Tournament,2015-12-31 00:00:00,655109276,Start,0.11075336939493619,0.29454550433442667,0.002425632564898869,0.009126761248951313,0.5271417404837384,0.056006991973048634
196,2010 in Albanian television,2015-12-31 00:00:00,655723644,Stub,0.006804116371795061,0.028302243813983146,0.00014204545454545454,0.0,0.10536704526918703,0.8593845490904893
197,2011 Conference USA football season,2011-12-31 00:00:00,443056562,Start,0.1416799528065414,0.2906529648221748,0.012393399071151587,0.006993470469644922,0.4698835020531771,0.07839671077731009
198,2011 Conference USA football season,2012-12-31 00:00:00,480944367,C,0.3591108901672647,0.37425913558967605,0.03992093674222514,0.016307649861648548,0.19691828360710278,0.013483104032083327
199,2011 Conference USA football season,2014-12-31 00:00:00,638297904,C,0.3558762385341756,0.37753671304694103,0.04096260340889181,0.016307649861648548,0.1962156355607047,0.013101159587638887
200,2011–12 FC Politehnica Timișoara season,2011-12-31 00:00:00,438496386,C,0.20830550132006334,0.37655636876755577,0.02881756085563062,0.15437908010293877,0.20197168543120658,0.029969803522605153
201,2011–12 FC Politehnica Timișoara season,2012-12-31 00:00:00,470742239,C,0.23545528666431662,0.4022978897772453,0.07561671829704726,0.1399878645402325,0.13787764156729349,0.008764599153865458
202,2011–12 FC Politehnica Timișoara season,2013-12-31 00:00:00,538223838,C,0.2291061452499977,0.4032841645567656,0.07203686726196692,0.1499870471668117,0.13740575002329117,0.008180025741167047
203,2011–12 FC Politehnica Timișoara season,2014-12-31 00:00:00,590320273,C,0.2291061452499977,0.4032841645567656,0.07203686726196692,0.1499870471668117,0.13740575002329117,0.008180025741167047
204,2011–12 FC Politehnica Timișoara season,2015-12-31 00:00:00,653802598,C,0.2321671883978207,0.40267074380120765,0.07103896810230306,0.14757574695171893,0.1378552032599634,0.008692149486986444
205,2011–12 NCAA Division I women's basketball rankings,2011-12-31 00:00:00,458252715,Start,0.044761379911240934,0.12325331067438913,0.00873220541552101,0.00413451559511342,0.4919758246510928,0.3271427637526426
206,2011–12 NCAA Division I women's basketball rankings,2012-12-31 00:00:00,498036704,Start,0.04397043474529577,0.12437817539300385,0.008211372082187678,0.0037872933728911986,0.49477178020520063,0.3248809442014209
207,2011–12 NCAA Division I women's basketball rankings,2013-12-31 00:00:00,562162368,Start,0.04372049058327902,0.11620388660346662,0.007927281173096769,0.0042480955915059175,0.5246084283991028,0.3032918176495488
208,2011–12 NCAA Division I women's basketball rankings,2015-12-31 00:00:00,654836876,Start,0.04372049058327902,0.11620388660346662,0.007927281173096769,0.0042480955915059175,0.5246084283991028,0.3032918176495488
209,2012 Città di Caltanissetta – Singles,2012-12-31 00:00:00,495771959,Stub,0.0054329007681278695,0.02956158332757386,0.0,0.00015625,0.20753372499845932,0.7573155409058391
210,2012 Città di Caltanissetta – Singles,2013-12-31 00:00:00,546353383,Start,0.16776596093319632,0.20768588477226485,0.00426216264509503,0.013065967473315435,0.4989479164878081,0.10827210768831985
211,2012 Città di Caltanissetta – Singles,2014-12-31 00:00:00,604557748,Start,0.01542370919968967,0.020530586899664437,0.0005766369047619047,0.002991135277051324,0.6498274501452814,0.31065048157355146
212,2012–13 SC Paderborn 07 season,2012-12-31 00:00:00,502046653,Stub,0.0007388646559630432,0.009868347385835594,0.0004910039469264361,0.00015625,0.10198426340442521,0.8867612706068495
213,2012–13 SC Paderborn 07 season,2013-12-31 00:00:00,552671107,Start,0.015188252745766998,0.05947491991170203,0.0009114583333333332,0.0007932692307692307,0.5441482849879578,0.3794838147904706
214,2012–13 SC Paderborn 07 season,2015-12-31 00:00:00,667311387,Start,0.14189772910038262,0.23954292439035432,0.02086566240617933,0.009436747152098126,0.4400710793088217,0.14818585764216383
215,2013 in Singapore,2013-12-31 00:00:00,559338737,Stub,0.002398805468654343,0.003775458139791877,0.0002403846153846154,0.0,0.05265897198096333,0.9409263797952063
216,2013 in Singapore,2014-12-31 00:00:00,588605908,Start,0.12438423131506429,0.2931729734005164,0.0009772727272727272,0.019296111824684915,0.49384263661162897,0.06832677412083289
217,2013 in Singapore,2015-12-31 00:00:00,642468148,Start,0.15748363793866169,0.33172391807217844,0.0005069444444444444,0.06201469979145783,0.41223697183686986,0.03603382791638801
218,2013–14 Wigan Athletic F.C. season,2013-12-31 00:00:00,558517588,Start,0.15015893359298454,0.146155997838765,0.009559574668932294,0.00393378041052424,0.5374367029841464,0.15275501050464774
219,2013–14 Wigan Athletic F.C. season,2014-12-31 00:00:00,588903352,GA,0.15006866738103977,0.23965266585002962,0.17292307760204273,0.37465698748707976,0.05833569678016319,0.004362904899645418
220,2013–14 Wigan Athletic F.C. season,2015-12-31 00:00:00,663824832,GA,0.15652892472641367,0.17177640931486354,0.16472551634723853,0.46950521927683164,0.034466190090613254,0.0029977402440395868
221,2013–14 Xavier Musketeers men's basketball team,2013-12-31 00:00:00,561858914,Stub,0.0020033145377633442,0.015822410974339715,0.005061407440586278,0.0,0.03654715317570141,0.940565713871609
222,2013–14 Xavier Musketeers men's basketball team,2014-12-31 00:00:00,590909504,Start,0.06903122200277574,0.20925890368182473,0.014054638978040898,0.0351103826439902,0.4803850162123533,0.1921598364810148
223,2013–14 Xavier Musketeers men's basketball team,2015-12-31 00:00:00,653093547,Start,0.08504257335088632,0.30671848109629607,0.017519651849474165,0.02926731757499354,0.44642490915445593,0.11502706697389413
224,2014 Copa del Sol,2014-12-31 00:00:00,592631152,Stub,0.008020098665504297,0.03502780799738626,0.0,0.0003472222222222222,0.3189445257655023,0.637660345349384
225,2014 Copa del Sol,2015-12-31 00:00:00,668342490,Start,0.0672409160665863,0.11864189941022789,0.003352130325814537,0.009810021449644702,0.5974374653688848,0.20351756737884213
226,2014 Northwest Territories fires,2014-12-31 00:00:00,616416892,Stub,0.05503054227197672,0.036110769328628695,0.0012454137145748987,0.0004036458333333333,0.25973197270266796,0.6474776561488181
227,2014 Northwest Territories fires,2015-12-31 00:00:00,680662085,Stub,0.025253786535959326,0.04376432282833488,0.0020072541327136916,0.004236051067742643,0.3363662067647466,0.5883723786705025
228,2014–15 Beitar Jerusalem F.C. season,2014-12-31 00:00:00,623587845,C,0.19640532916773146,0.5058506476770187,0.01259091140193282,0.06655744480945354,0.18534460465967018,0.03325106228419363
229,2014–15 Beitar Jerusalem F.C. season,2015-12-31 00:00:00,642588379,C,0.24001335647459715,0.5061379676220916,0.02577853445735121,0.08422552974287002,0.11983758964312725,0.024007022059962815
230,2015 Santosh Trophy qualification,2014-12-31 00:00:00,639495342,Stub,0.0019997678130870265,0.016487479046626927,0.0009819664031620553,0.0002717391304347826,0.0650949179600542,0.9151641296466346
231,2015 Santosh Trophy qualification,2015-12-31 00:00:00,641979543,Start,0.030693756804929667,0.18013084678652097,0.0013997896634615383,0.000563858695652174,0.5077442168829325,0.2794675311665032
232,20Q,2005-12-31 00:00:00,10600146,Stub,0.045121639010449584,0.02086629452209205,0.01741158410943157,0.0001201923076923077,0.2158667412966683,0.7006135487536662
233,20Q,2006-12-31 00:00:00,34643877,Start,0.16604027363447502,0.08842492455449534,0.0,0.0004464285714285714,0.604009401049901,0.14107897218970086
234,20Q,2007-12-31 00:00:00,98004147,Start,0.176645380481987,0.1242360431555913,0.0010937499999999999,0.0013329707975847681,0.6102900738612977,0.08640178170353927
235,20Q,2008-12-31 00:00:00,188447320,B,0.38611873846379596,0.2988555714138933,0.002067325036075036,0.012266122669528558,0.288749857427088,0.011942384989619647
236,20Q,2009-12-31 00:00:00,262087790,C,0.2702627293745247,0.34833624809279073,0.0004464285714285714,0.042087748080495105,0.32128492853197954,0.017581917348781756
237,20Q,2010-12-31 00:00:00,335673881,C,0.27744682944827637,0.3771680671639716,0.0018668831168831169,0.03962636459860807,0.289745972905611,0.014145882766649989
238,20Q,2011-12-31 00:00:00,407676783,C,0.26401156630242206,0.38431524112271886,0.0018668831168831169,0.03908387451108121,0.2959785924881483,0.014743842458746676
239,20Q,2012-12-31 00:00:00,473271452,Start,0.24387328134248554,0.2968845220550398,0.0014204545454545455,0.04017347504155323,0.39428786816938866,0.023360398846078538
240,20Q,2013-12-31 00:00:00,541179598,Start,0.2531886765631247,0.3158290834438162,0.001718073593073593,0.04697182619542308,0.3578658179230174,0.024426522281545144
241,20Q,2014-12-31 00:00:00,620402492,Start,0.246439937582013,0.3152616188519308,0.001718073593073593,0.04674403315513004,0.36503700751876356,0.024799329299089
242,20Q,2015-12-31 00:00:00,641584797,Start,0.24646236581167807,0.31699606861269636,0.001718073593073593,0.04674403315513004,0.36328012952833294,0.024799329299089
243,32nd Canadian Parliament,2004-12-31 00:00:00,7822928,Start,0.19664867727907437,0.059866325916430305,0.0002840909090909091,0.0008759469696969696,0.5459065426392999,0.19641841628640772
