,title,timestamp,generations
3898,"Metsanurga, Lääne-Viru County",2010-12-31 00:00:00,3
3899,"Metsanurga, Lääne-Viru County",2012-12-31 00:00:00,2
3900,"Metsanurga, Lääne-Viru County",2013-12-31 00:00:00,2
3901,"Metsanurga, Lääne-Viru County",2014-12-31 00:00:00,1
3902,Meyler de Bermingham,2009-12-31 00:00:00,19
3903,Meyler de Bermingham,2010-12-31 00:00:00,14
3904,Meyler de Bermingham,2011-12-31 00:00:00,2
3905,Meyler de Bermingham,2012-12-31 00:00:00,1
3906,Meyler de Bermingham,2013-12-31 00:00:00,3
3907,Meyler de Bermingham,2014-12-31 00:00:00,1
3908,Meyler de Bermingham,2015-12-31 00:00:00,5
3909,Meyler de Bermingham,2016-12-31 00:00:00,1
3910,Meyrignac-l'Église,2008-12-31 00:00:00,7
3911,Meyrignac-l'Église,2009-12-31 00:00:00,6
3912,Meyrignac-l'Église,2010-12-31 00:00:00,5
3913,Meyrignac-l'Église,2011-12-31 00:00:00,12
3914,Meyrignac-l'Église,2012-12-31 00:00:00,8
3915,Meyrignac-l'Église,2013-12-31 00:00:00,2
3916,Meyrignac-l'Église,2014-12-31 00:00:00,1
3917,Meyrignac-l'Église,2015-12-31 00:00:00,1
3918,Meyrignac-l'Église,2016-12-31 00:00:00,1
3919,Michael Taylor (glass artist),2010-12-31 00:00:00,83
3920,Michael Taylor (glass artist),2012-12-31 00:00:00,4
3921,Michael Taylor (glass artist),2013-12-31 00:00:00,5
3922,Michael Taylor (glass artist),2015-12-31 00:00:00,2
3923,Michael Taylor (glass artist),2016-12-31 00:00:00,2
3924,Mick Cain (rugby union),2015-12-31 00:00:00,1
3925,Mieke Wijaya,2013-12-31 00:00:00,12
3926,Mieke Wijaya,2015-12-31 00:00:00,3
3927,Mieke Wijaya,2016-12-31 00:00:00,3
3928,Mighty Spoiler,2003-12-31 00:00:00,5
3929,Mighty Spoiler,2004-12-31 00:00:00,6
3930,Mighty Spoiler,2005-12-31 00:00:00,9
3931,Mighty Spoiler,2006-12-31 00:00:00,1
3932,Mighty Spoiler,2007-12-31 00:00:00,2
3933,Mighty Spoiler,2008-12-31 00:00:00,2
3934,Mighty Spoiler,2009-12-31 00:00:00,2
3935,Mighty Spoiler,2010-12-31 00:00:00,1
3936,Mighty Spoiler,2011-12-31 00:00:00,2
3937,Mighty Spoiler,2012-12-31 00:00:00,2
3938,Mighty Spoiler,2013-12-31 00:00:00,3
3939,Mighty Spoiler,2014-12-31 00:00:00,1
3940,Mighty Spoiler,2016-12-31 00:00:00,2
3941,"Migrant Workers (Supplementary Provisions) Convention, 1975",2006-12-31 00:00:00,2
3942,"Migrant Workers (Supplementary Provisions) Convention, 1975",2008-12-31 00:00:00,1
3943,"Migrant Workers (Supplementary Provisions) Convention, 1975",2009-12-31 00:00:00,3
3944,"Migrant Workers (Supplementary Provisions) Convention, 1975",2010-12-31 00:00:00,2
3945,"Migrant Workers (Supplementary Provisions) Convention, 1975",2011-12-31 00:00:00,2
3946,"Migrant Workers (Supplementary Provisions) Convention, 1975",2013-12-31 00:00:00,11
3947,"Migrant Workers (Supplementary Provisions) Convention, 1975",2015-12-31 00:00:00,1
3948,Mikel Dunham,2006-12-31 00:00:00,26
3949,Mikel Dunham,2007-12-31 00:00:00,6
3950,Mikel Dunham,2008-12-31 00:00:00,15
3951,Mikel Dunham,2009-12-31 00:00:00,5
3952,Mikel Dunham,2010-12-31 00:00:00,3
3953,Mikel Dunham,2011-12-31 00:00:00,23
3954,Mikel Dunham,2012-12-31 00:00:00,5
3955,Mikel Dunham,2013-12-31 00:00:00,8
3956,Mikel Dunham,2014-12-31 00:00:00,5
3957,Mikel Dunham,2015-12-31 00:00:00,13
3958,Mikel Dunham,2016-12-31 00:00:00,2
3959,Military Merit Medal (Vietnam),2004-12-31 00:00:00,3
3960,Military Merit Medal (Vietnam),2005-12-31 00:00:00,2
3961,Military Merit Medal (Vietnam),2006-12-31 00:00:00,2
3962,Military Merit Medal (Vietnam),2007-12-31 00:00:00,13
3963,Military Merit Medal (Vietnam),2008-12-31 00:00:00,7
3964,Military Merit Medal (Vietnam),2009-12-31 00:00:00,3
3965,Military Merit Medal (Vietnam),2010-12-31 00:00:00,1
3966,Military Merit Medal (Vietnam),2012-12-31 00:00:00,13
3967,Mill Rift Hall,2012-12-31 00:00:00,3
3968,Mill Rift Hall,2014-12-31 00:00:00,1
3969,Mill Rift Hall,2015-12-31 00:00:00,1
3970,Mill Rift Hall,2016-12-31 00:00:00,2
3971,"Milo, Kenya",2013-12-31 00:00:00,32
3972,"Milo, Kenya",2015-12-31 00:00:00,1
3973,Minami Sanriku Kinkasan Quasi-National Park,2012-12-31 00:00:00,5
3974,Minami Sanriku Kinkasan Quasi-National Park,2013-12-31 00:00:00,1
3975,Minami Sanriku Kinkasan Quasi-National Park,2016-12-31 00:00:00,1
3976,Minchina Ota (1980 film),2009-12-31 00:00:00,5
3977,Minchina Ota (1980 film),2011-12-31 00:00:00,8
3978,Minchina Ota (1980 film),2012-12-31 00:00:00,1
3979,Minchina Ota (1980 film),2013-12-31 00:00:00,25
3980,Minchina Ota (1980 film),2014-12-31 00:00:00,4
3981,Minchina Ota (1980 film),2015-12-31 00:00:00,7
3982,Minchina Ota (1980 film),2016-12-31 00:00:00,1
3983,Minuscule 514,2009-12-31 00:00:00,3
3984,Minuscule 514,2010-12-31 00:00:00,9
3985,Minuscule 514,2011-12-31 00:00:00,18
3986,Minuscule 514,2012-12-31 00:00:00,1
3987,Minuscule 514,2013-12-31 00:00:00,2
3988,Minuscule 514,2014-12-31 00:00:00,7
3989,Minuscule 514,2015-12-31 00:00:00,3
3990,Mirat ul Memalik,2008-12-31 00:00:00,8
3991,Mirat ul Memalik,2009-12-31 00:00:00,3
3992,Mirat ul Memalik,2010-12-31 00:00:00,4
3993,Mirat ul Memalik,2011-12-31 00:00:00,3
3994,Mirat ul Memalik,2013-12-31 00:00:00,1
3995,Mirat ul Memalik,2014-12-31 00:00:00,6
3996,Mirat ul Memalik,2015-12-31 00:00:00,4
3997,Mirat ul Memalik,2016-12-31 00:00:00,1
3998,Mladost 3 Metro Station,2012-12-31 00:00:00,39
3999,Mladost 3 Metro Station,2013-12-31 00:00:00,4
4000,Mladost 3 Metro Station,2014-12-31 00:00:00,1
4001,Mladost 3 Metro Station,2015-12-31 00:00:00,6
4002,Mladost 3 Metro Station,2016-12-31 00:00:00,2
4003,Mo Dutta,2005-12-31 00:00:00,5
4004,Mo Dutta,2006-12-31 00:00:00,5
4005,Mo Dutta,2007-12-31 00:00:00,4
4006,Mo Dutta,2008-12-31 00:00:00,12
4007,Mo Dutta,2009-12-31 00:00:00,20
4008,Mo Dutta,2010-12-31 00:00:00,2
4009,Mo Dutta,2011-12-31 00:00:00,3
4010,Mo Dutta,2012-12-31 00:00:00,1
4011,Mo Dutta,2013-12-31 00:00:00,1
4012,Mo Dutta,2014-12-31 00:00:00,4
4013,Mo Dutta,2015-12-31 00:00:00,1
4014,Moner Majhe Tumi,2011-12-31 00:00:00,51
4015,Moner Majhe Tumi,2012-12-31 00:00:00,3
4016,Moner Majhe Tumi,2013-12-31 00:00:00,15
4017,Moner Majhe Tumi,2014-12-31 00:00:00,4
4018,Moner Majhe Tumi,2015-12-31 00:00:00,3
4019,Moner Majhe Tumi,2016-12-31 00:00:00,1
4020,Monte Beigua,2009-12-31 00:00:00,8
4021,Monte Beigua,2010-12-31 00:00:00,4
4022,Monte Beigua,2013-12-31 00:00:00,3
4023,Monte Beigua,2014-12-31 00:00:00,1
4024,Monte Beigua,2015-12-31 00:00:00,7
4025,Monte Beigua,2016-12-31 00:00:00,3
4026,More New Arabian Nights: The Dynamiter,2006-12-31 00:00:00,8
4027,More New Arabian Nights: The Dynamiter,2007-12-31 00:00:00,5
4028,More New Arabian Nights: The Dynamiter,2008-12-31 00:00:00,3
4029,More New Arabian Nights: The Dynamiter,2010-12-31 00:00:00,6
4030,More New Arabian Nights: The Dynamiter,2011-12-31 00:00:00,3
4031,More New Arabian Nights: The Dynamiter,2013-12-31 00:00:00,4
4032,More New Arabian Nights: The Dynamiter,2015-12-31 00:00:00,4
4033,"Morganville, New Jersey",2002-12-31 00:00:00,2
4034,"Morganville, New Jersey",2004-12-31 00:00:00,5
4035,"Morganville, New Jersey",2005-12-31 00:00:00,4
4036,"Morganville, New Jersey",2006-12-31 00:00:00,7
4037,"Morganville, New Jersey",2007-12-31 00:00:00,12
4038,"Morganville, New Jersey",2008-12-31 00:00:00,3
4039,"Morganville, New Jersey",2009-12-31 00:00:00,5
4040,"Morganville, New Jersey",2010-12-31 00:00:00,4
4041,"Morganville, New Jersey",2011-12-31 00:00:00,4
4042,"Morganville, New Jersey",2012-12-31 00:00:00,7
4043,"Morganville, New Jersey",2013-12-31 00:00:00,3
4044,"Morganville, New Jersey",2014-12-31 00:00:00,8
4045,"Morganville, New Jersey",2015-12-31 00:00:00,1
4046,"Morganville, New Jersey",2016-12-31 00:00:00,1
4047,Mountbolus,2007-12-31 00:00:00,8
4048,Mountbolus,2008-12-31 00:00:00,6
4049,Mountbolus,2009-12-31 00:00:00,12
4050,Mountbolus,2010-12-31 00:00:00,4
4051,Mountbolus,2013-12-31 00:00:00,2
4052,Mountbolus,2015-12-31 00:00:00,1
4053,Muhammad al-Khushani,2008-12-31 00:00:00,8
4054,Muhammad al-Khushani,2009-12-31 00:00:00,3
4055,Muhammad al-Khushani,2010-12-31 00:00:00,3
4056,Muhammad al-Khushani,2011-12-31 00:00:00,3
4057,Muhammad al-Khushani,2012-12-31 00:00:00,4
4058,Muhammad al-Khushani,2013-12-31 00:00:00,3
4059,Muhammad al-Khushani,2014-12-31 00:00:00,1
4060,Muhammad al-Khushani,2015-12-31 00:00:00,4
4061,Muhammad al-Khushani,2016-12-31 00:00:00,5
4062,Mujeres Encinta,2010-12-31 00:00:00,5
4063,Mujeres Encinta,2011-12-31 00:00:00,19
4064,Mujeres Encinta,2012-12-31 00:00:00,1
4065,Mujeres Encinta,2013-12-31 00:00:00,2
4066,Mujeres Encinta,2014-12-31 00:00:00,4
4067,Mujeres Encinta,2015-12-31 00:00:00,1
4068,Multi-tool,2007-12-31 00:00:00,10
4069,Multi-tool,2008-12-31 00:00:00,16
4070,Multi-tool,2009-12-31 00:00:00,22
4071,Multi-tool,2010-12-31 00:00:00,18
4072,Multi-tool,2011-12-31 00:00:00,15
4073,Multi-tool,2012-12-31 00:00:00,16
4074,Multi-tool,2013-12-31 00:00:00,17
4075,Multi-tool,2014-12-31 00:00:00,10
4076,Multi-tool,2015-12-31 00:00:00,4
4077,Multi-tool,2016-12-31 00:00:00,2
4078,Music of Nier,2011-12-31 00:00:00,13
4079,Music of Nier,2012-12-31 00:00:00,5
4080,Music of Nier,2013-12-31 00:00:00,7
4081,Music of Nier,2014-12-31 00:00:00,8
4082,Music of Nier,2015-12-31 00:00:00,9
4083,Music of Nier,2016-12-31 00:00:00,1
4084,"Myki, Greece",2006-12-31 00:00:00,2
4085,"Myki, Greece",2007-12-31 00:00:00,4
4086,"Myki, Greece",2008-12-31 00:00:00,10
4087,"Myki, Greece",2009-12-31 00:00:00,6
4088,"Myki, Greece",2010-12-31 00:00:00,4
4089,"Myki, Greece",2011-12-31 00:00:00,8
4090,"Myki, Greece",2012-12-31 00:00:00,1
4091,"Myki, Greece",2013-12-31 00:00:00,4
4092,"Myki, Greece",2014-12-31 00:00:00,3
4093,"Myki, Greece",2015-12-31 00:00:00,7
4094,Myotis escalerai,2011-12-31 00:00:00,39
4095,Myotis escalerai,2012-12-31 00:00:00,1
4096,Myotis escalerai,2013-12-31 00:00:00,2
4097,Myotis escalerai,2014-12-31 00:00:00,1
4098,Myotis escalerai,2015-12-31 00:00:00,19
4099,Myotis escalerai,2016-12-31 00:00:00,2
4100,NCAA Division I Men's Golf Tournament all-time team records,2013-12-31 00:00:00,9
4101,NCAA Division I Men's Golf Tournament all-time team records,2014-12-31 00:00:00,11
4102,NCAA Division I Men's Golf Tournament all-time team records,2015-12-31 00:00:00,6
4103,NCAA Division I Men's Golf Tournament all-time team records,2016-12-31 00:00:00,1
4104,NK012,2010-12-31 00:00:00,4
4105,NK012,2011-12-31 00:00:00,4
4106,NK012,2012-12-31 00:00:00,3
4107,NK012,2013-12-31 00:00:00,1
4108,NK012,2015-12-31 00:00:00,1
4109,NK012,2016-12-31 00:00:00,2
4110,NZR DSA class,2013-12-31 00:00:00,34
4111,NZR DSA class,2014-12-31 00:00:00,106
4112,NZR DSA class,2015-12-31 00:00:00,9
4113,Naim Dhifallah,2009-12-31 00:00:00,3
4114,Naim Dhifallah,2010-12-31 00:00:00,6
4115,Naim Dhifallah,2011-12-31 00:00:00,1
4116,Naim Dhifallah,2012-12-31 00:00:00,4
4117,Naim Dhifallah,2013-12-31 00:00:00,3
4118,Naim Dhifallah,2015-12-31 00:00:00,2
4119,Naim Dhifallah,2016-12-31 00:00:00,1
4120,Nalaka Kolonne,2015-12-31 00:00:00,4
4121,Namdeo Jadav,2004-12-31 00:00:00,1
4122,Namdeo Jadav,2005-12-31 00:00:00,4
4123,Namdeo Jadav,2006-12-31 00:00:00,6
4124,Namdeo Jadav,2007-12-31 00:00:00,6
4125,Namdeo Jadav,2008-12-31 00:00:00,4
4126,Namdeo Jadav,2009-12-31 00:00:00,8
4127,Namdeo Jadav,2010-12-31 00:00:00,7
4128,Namdeo Jadav,2011-12-31 00:00:00,9
4129,Namdeo Jadav,2012-12-31 00:00:00,6
4130,Namdeo Jadav,2014-12-31 00:00:00,2
4131,Namdeo Jadav,2015-12-31 00:00:00,13
4132,Namdeo Jadav,2016-12-31 00:00:00,1
4133,Nanodomain,2005-12-31 00:00:00,3
4134,Nanodomain,2006-12-31 00:00:00,3
4135,Nanodomain,2007-12-31 00:00:00,2
4136,Nanodomain,2009-12-31 00:00:00,2
4137,Nanodomain,2010-12-31 00:00:00,3
4138,Nanodomain,2013-12-31 00:00:00,2
4139,Nanodomain,2015-12-31 00:00:00,1
4140,Nanodomain,2016-12-31 00:00:00,3
4141,Nappa Merrie,2013-12-31 00:00:00,3
4142,Nappa Merrie,2014-12-31 00:00:00,16
4143,Nappa Merrie,2015-12-31 00:00:00,1
4144,Nappa Merrie,2016-12-31 00:00:00,3
4145,Natalia Zinchenko,2009-12-31 00:00:00,8
4146,Natalia Zinchenko,2010-12-31 00:00:00,5
4147,Natalia Zinchenko,2011-12-31 00:00:00,10
4148,Natalia Zinchenko,2012-12-31 00:00:00,1
4149,Natalia Zinchenko,2013-12-31 00:00:00,1
4150,Natalia Zinchenko,2014-12-31 00:00:00,4
4151,Natalia Zinchenko,2015-12-31 00:00:00,1
4152,Natalia Zinchenko,2016-12-31 00:00:00,1
4153,National Highway 31C (India),2009-12-31 00:00:00,6
4154,National Highway 31C (India),2010-12-31 00:00:00,4
4155,National Highway 31C (India),2012-12-31 00:00:00,5
4156,National Highway 31C (India),2013-12-31 00:00:00,1
4157,National Highway 31C (India),2014-12-31 00:00:00,2
4158,National Highway 31C (India),2015-12-31 00:00:00,1
4159,National Highway 31C (India),2016-12-31 00:00:00,1
4160,National Security Council (United Kingdom),2010-12-31 00:00:00,56
4161,National Security Council (United Kingdom),2011-12-31 00:00:00,15
4162,National Security Council (United Kingdom),2012-12-31 00:00:00,9
4163,National Security Council (United Kingdom),2013-12-31 00:00:00,9
4164,National Security Council (United Kingdom),2014-12-31 00:00:00,9
4165,National Security Council (United Kingdom),2015-12-31 00:00:00,30
4166,National Security Council (United Kingdom),2016-12-31 00:00:00,5
4167,Naungletgyi,2008-12-31 00:00:00,1
4168,Naungletgyi,2010-12-31 00:00:00,4
4169,Naungletgyi,2016-12-31 00:00:00,1
4170,Nebtyemneferes,2010-12-31 00:00:00,9
4171,Nebtyemneferes,2011-12-31 00:00:00,1
4172,Nebtyemneferes,2012-12-31 00:00:00,1
4173,Nebtyemneferes,2014-12-31 00:00:00,1
4174,Nebtyemneferes,2016-12-31 00:00:00,2
4175,Nehemiah Hawkins,2009-12-31 00:00:00,9
4176,Nehemiah Hawkins,2010-12-31 00:00:00,7
4177,Nehemiah Hawkins,2011-12-31 00:00:00,7
4178,Nehemiah Hawkins,2012-12-31 00:00:00,3
4179,Nehemiah Hawkins,2014-12-31 00:00:00,5
4180,Nehemiah Hawkins,2015-12-31 00:00:00,4
4181,Nehemiah Hawkins,2016-12-31 00:00:00,1
4182,Nestor Serrano,2005-12-31 00:00:00,14
4183,Nestor Serrano,2006-12-31 00:00:00,10
4184,Nestor Serrano,2007-12-31 00:00:00,18
4185,Nestor Serrano,2008-12-31 00:00:00,6
4186,Nestor Serrano,2009-12-31 00:00:00,6
4187,Nestor Serrano,2010-12-31 00:00:00,9
4188,Nestor Serrano,2011-12-31 00:00:00,14
4189,Nestor Serrano,2012-12-31 00:00:00,4
4190,Nestor Serrano,2013-12-31 00:00:00,6
4191,Nestor Serrano,2014-12-31 00:00:00,10
4192,Nestor Serrano,2015-12-31 00:00:00,8
4193,Nestor Serrano,2016-12-31 00:00:00,2
4194,Netherlands at the 1976 Winter Olympics,2006-12-31 00:00:00,8
4195,Netherlands at the 1976 Winter Olympics,2007-12-31 00:00:00,2
4196,Netherlands at the 1976 Winter Olympics,2008-12-31 00:00:00,1
4197,Netherlands at the 1976 Winter Olympics,2009-12-31 00:00:00,2
4198,Netherlands at the 1976 Winter Olympics,2010-12-31 00:00:00,8
4199,Netherlands at the 1976 Winter Olympics,2011-12-31 00:00:00,1
4200,Netherlands at the 1976 Winter Olympics,2012-12-31 00:00:00,5
4201,Netherlands at the 1976 Winter Olympics,2013-12-31 00:00:00,3
4202,Netherlands at the 1976 Winter Olympics,2014-12-31 00:00:00,2
4203,New Caledonia national futsal team,2011-12-31 00:00:00,11
4204,New Caledonia national futsal team,2012-12-31 00:00:00,2
4205,New Caledonia national futsal team,2013-12-31 00:00:00,2
4206,New Caledonia national futsal team,2014-12-31 00:00:00,4
4207,New Caledonia national futsal team,2015-12-31 00:00:00,5
4208,New Caledonia national futsal team,2016-12-31 00:00:00,9
4209,New Zealand International Science Festival,2008-12-31 00:00:00,4
4210,New Zealand International Science Festival,2009-12-31 00:00:00,3
4211,New Zealand International Science Festival,2010-12-31 00:00:00,1
4212,New Zealand International Science Festival,2011-12-31 00:00:00,1
4213,New Zealand International Science Festival,2013-12-31 00:00:00,1
4214,New Zealand International Science Festival,2016-12-31 00:00:00,1
4215,New Zealand at the 2016 Summer Olympics,2014-12-31 00:00:00,8
4216,New Zealand at the 2016 Summer Olympics,2015-12-31 00:00:00,50
4217,New Zealand at the 2016 Summer Olympics,2016-12-31 00:00:00,187
4218,Nicholas Watson,2008-12-31 00:00:00,24
4219,Nicholas Watson,2009-12-31 00:00:00,8
4220,Nicholas Watson,2010-12-31 00:00:00,5
4221,Nicholas Watson,2011-12-31 00:00:00,1
4222,Nicholas Watson,2012-12-31 00:00:00,3
4223,Nicholas Watson,2014-12-31 00:00:00,1
4224,Nicholas Watson,2015-12-31 00:00:00,2
4225,Nicholas Watson,2016-12-31 00:00:00,1
4226,Nierstein,2005-12-31 00:00:00,1
4227,Nierstein,2007-12-31 00:00:00,5
4228,Nierstein,2008-12-31 00:00:00,19
4229,Nierstein,2009-12-31 00:00:00,10
4230,Nierstein,2010-12-31 00:00:00,5
4231,Nierstein,2011-12-31 00:00:00,38
4232,Nierstein,2012-12-31 00:00:00,6
4233,Nierstein,2013-12-31 00:00:00,8
4234,Nierstein,2014-12-31 00:00:00,3
4235,Nierstein,2015-12-31 00:00:00,6
4236,Nierstein,2016-12-31 00:00:00,1
4237,"Night, Silence, Desert",2015-12-31 00:00:00,8
4238,Ninth Fort,2002-12-31 00:00:00,1
4239,Ninth Fort,2003-12-31 00:00:00,1
4240,Ninth Fort,2005-12-31 00:00:00,7
4241,Ninth Fort,2006-12-31 00:00:00,40
4242,Ninth Fort,2007-12-31 00:00:00,13
4243,Ninth Fort,2008-12-31 00:00:00,13
4244,Ninth Fort,2009-12-31 00:00:00,6
4245,Ninth Fort,2010-12-31 00:00:00,13
4246,Ninth Fort,2011-12-31 00:00:00,7
4247,Ninth Fort,2012-12-31 00:00:00,26
4248,Ninth Fort,2013-12-31 00:00:00,3
4249,Ninth Fort,2014-12-31 00:00:00,6
4250,Ninth Fort,2015-12-31 00:00:00,3
4251,Ninth Fort,2016-12-31 00:00:00,4
4252,Nite-Wing,2005-12-31 00:00:00,5
4253,Nite-Wing,2006-12-31 00:00:00,23
4254,Nite-Wing,2007-12-31 00:00:00,3
4255,Nite-Wing,2008-12-31 00:00:00,8
4256,Nite-Wing,2009-12-31 00:00:00,4
4257,Nite-Wing,2010-12-31 00:00:00,5
4258,Nite-Wing,2011-12-31 00:00:00,3
4259,Nite-Wing,2012-12-31 00:00:00,3
4260,Nite-Wing,2013-12-31 00:00:00,2
4261,Nite-Wing,2014-12-31 00:00:00,2
4262,Nite-Wing,2015-12-31 00:00:00,1
4263,Nite-Wing,2016-12-31 00:00:00,4
4264,Noob Saibot,2004-12-31 00:00:00,11
4265,Noob Saibot,2005-12-31 00:00:00,167
4266,Noob Saibot,2006-12-31 00:00:00,518
4267,Noob Saibot,2007-12-31 00:00:00,198
4268,Noob Saibot,2008-12-31 00:00:00,148
4269,Noob Saibot,2009-12-31 00:00:00,137
4270,Noob Saibot,2010-12-31 00:00:00,63
4271,Noob Saibot,2011-12-31 00:00:00,240
4272,Noob Saibot,2012-12-31 00:00:00,48
4273,Noob Saibot,2013-12-31 00:00:00,66
4274,Noob Saibot,2014-12-31 00:00:00,13
4275,Noob Saibot,2015-12-31 00:00:00,52
4276,Noob Saibot,2016-12-31 00:00:00,9
4277,North American Lacrosse League,2011-12-31 00:00:00,32
4278,North American Lacrosse League,2012-12-31 00:00:00,23
4279,North American Lacrosse League,2013-12-31 00:00:00,46
4280,North American Lacrosse League,2014-12-31 00:00:00,6
4281,North American Lacrosse League,2015-12-31 00:00:00,1
4282,North and South Railway,2006-12-31 00:00:00,7
4283,North and South Railway,2007-12-31 00:00:00,10
4284,North and South Railway,2008-12-31 00:00:00,3
4285,North and South Railway,2009-12-31 00:00:00,2
4286,North and South Railway,2010-12-31 00:00:00,3
4287,North and South Railway,2011-12-31 00:00:00,1
4288,North and South Railway,2013-12-31 00:00:00,2
4289,North and South Railway,2014-12-31 00:00:00,1
4290,North and South Railway,2015-12-31 00:00:00,1
4291,Northern Collegiate Institute and Vocational School,2006-12-31 00:00:00,9
4292,Northern Collegiate Institute and Vocational School,2007-12-31 00:00:00,4
4293,Northern Collegiate Institute and Vocational School,2008-12-31 00:00:00,14
4294,Northern Collegiate Institute and Vocational School,2009-12-31 00:00:00,26
4295,Northern Collegiate Institute and Vocational School,2010-12-31 00:00:00,18
4296,Northern Collegiate Institute and Vocational School,2011-12-31 00:00:00,32
4297,Northern Collegiate Institute and Vocational School,2012-12-31 00:00:00,3
4298,Northern Collegiate Institute and Vocational School,2013-12-31 00:00:00,1
4299,Northern Collegiate Institute and Vocational School,2014-12-31 00:00:00,7
4300,Northern Collegiate Institute and Vocational School,2015-12-31 00:00:00,3
4301,Northern Collegiate Institute and Vocational School,2016-12-31 00:00:00,1
4302,Nostoc,2005-12-31 00:00:00,18
4303,Nostoc,2006-12-31 00:00:00,12
4304,Nostoc,2007-12-31 00:00:00,10
4305,Nostoc,2008-12-31 00:00:00,15
4306,Nostoc,2009-12-31 00:00:00,4
4307,Nostoc,2010-12-31 00:00:00,5
4308,Nostoc,2011-12-31 00:00:00,14
4309,Nostoc,2012-12-31 00:00:00,7
4310,Nostoc,2013-12-31 00:00:00,18
4311,Nostoc,2014-12-31 00:00:00,4
4312,Nostoc,2015-12-31 00:00:00,5
4313,Nostoc,2016-12-31 00:00:00,7
4314,Novi Pot,2010-12-31 00:00:00,7
4315,Novi Pot,2012-12-31 00:00:00,1
4316,Novi Pot,2013-12-31 00:00:00,1
4317,Novi Pot,2014-12-31 00:00:00,2
4318,Novi Pot,2016-12-31 00:00:00,1
4319,Nové Mlýny reservoirs,2011-12-31 00:00:00,11
4320,Nové Mlýny reservoirs,2012-12-31 00:00:00,1
4321,Nové Mlýny reservoirs,2013-12-31 00:00:00,2
4322,Nové Mlýny reservoirs,2014-12-31 00:00:00,1
4323,Nové Mlýny reservoirs,2015-12-31 00:00:00,1
4324,Nowy Dworzec,2009-12-31 00:00:00,2
4325,Nowy Dworzec,2011-12-31 00:00:00,2
4326,Nowy Dworzec,2013-12-31 00:00:00,1
4327,Numaligarh,2007-12-31 00:00:00,4
4328,Numaligarh,2008-12-31 00:00:00,3
4329,Numaligarh,2009-12-31 00:00:00,1
4330,Numaligarh,2010-12-31 00:00:00,2
4331,Numaligarh,2011-12-31 00:00:00,4
4332,Numaligarh,2012-12-31 00:00:00,1
4333,Numaligarh,2013-12-31 00:00:00,7
4334,Numaligarh,2015-12-31 00:00:00,5
4335,Numaligarh,2016-12-31 00:00:00,5
4336,Nuruddin Farah,2005-12-31 00:00:00,24
4337,Nuruddin Farah,2006-12-31 00:00:00,23
4338,Nuruddin Farah,2007-12-31 00:00:00,15
4339,Nuruddin Farah,2008-12-31 00:00:00,12
4340,Nuruddin Farah,2009-12-31 00:00:00,32
4341,Nuruddin Farah,2010-12-31 00:00:00,12
4342,Nuruddin Farah,2011-12-31 00:00:00,5
4343,Nuruddin Farah,2012-12-31 00:00:00,29
4344,Nuruddin Farah,2013-12-31 00:00:00,12
4345,Nuruddin Farah,2014-12-31 00:00:00,30
4346,Nuruddin Farah,2015-12-31 00:00:00,27
4347,Nuruddin Farah,2016-12-31 00:00:00,7
4348,Nyanturago,2007-12-31 00:00:00,3
4349,Nyanturago,2008-12-31 00:00:00,2
4350,Nyanturago,2009-12-31 00:00:00,3
4351,Nyanturago,2010-12-31 00:00:00,2
4352,Nyanturago,2012-12-31 00:00:00,1
4353,Nyanturago,2013-12-31 00:00:00,1
4354,Nyanturago,2015-12-31 00:00:00,3
4355,Nymphidium,2014-12-31 00:00:00,8
4356,Odetta at Carnegie Hall,2008-12-31 00:00:00,10
4357,Odetta at Carnegie Hall,2009-12-31 00:00:00,3
4358,Odetta at Carnegie Hall,2010-12-31 00:00:00,7
4359,Odetta at Carnegie Hall,2011-12-31 00:00:00,4
4360,Odetta at Carnegie Hall,2012-12-31 00:00:00,2
4361,Odetta at Carnegie Hall,2014-12-31 00:00:00,1
4362,Odetta at Carnegie Hall,2015-12-31 00:00:00,1
4363,Oja Kodar,2005-12-31 00:00:00,9
4364,Oja Kodar,2006-12-31 00:00:00,11
